specimen_id,chrom,n_positions,mean_coverage,median_coverage,sd_coverage,mean_methylation_5mC,positions_10x,pct_positions_10x
USNM_51861,CBDDTY010000127.1,896,1.1930803571428572,1,0.46509096631017893,0,0,0
USNM_51861,CBDDTY010004275.1,896,2.0390625,2,1.1740360660378122,5.357142857142857,0,0
USNM_51861,CBDDTY010004117.1,895,1.3497206703910614,1,0.5089110079942422,0,0,0
USNM_51861,CBDDTY010002119.1,892,1.0269058295964126,1,0.16189901415784413,12.5,0,0
USNM_51861,CBDDTY010003648.1,892,1.0739910313901346,1,0.2619031441851436,0,0,0
USNM_51861,CBDDTY010001623.1,891,1.1717171717171717,1,0.3773462522347179,4.395604395604396,0,0
USNM_51861,CBDDTY010003581.1,891,1.5072951739618405,1,1.0518590184986332,7.802954545454545,0,0
USNM_51861,CBDDTY010003401.1,889,1.1732283464566928,1,0.37865759010869554,10,0,0
USNM_51861,CBDDTY010001833.1,888,1.063063063063063,1,0.24321333551224197,0,0,0
USNM_51861,CBDDTY010003571.1,888,1.115990990990991,1,0.320394570593446,0,0,0
USNM_51861,CBDDTY010001865.1,887,1.1195039458850056,1,0.38500766861728736,0,0,0
USNM_51861,CBDDTY010001647.1,885,1.0655367231638417,1,0.24761045813522897,0,0,0
USNM_51861,CBDDTY010003129.1,885,1.376271186440678,1,0.5604838880986329,34.78260869565217,0,0
USNM_51861,CBDDTY010003990.1,885,1.3875706214689265,1,0.699113269032158,0,0,0
USNM_51861,CBDDTY010003183.1,883,1.3952434881087203,1,0.641586064952755,18.26903846153846,0,0
USNM_51861,CBDDTY010003985.1,882,1.5317460317460319,1,0.6751727496699155,1.8181818181818181,0,0
USNM_51861,CBDDTY010002847.1,880,1.2147727272727273,1,0.4454394802225145,0,0,0
USNM_51861,CBDDTY010003527.1,879,1.0978384527872582,1,0.29726523644315256,4,0,0
USNM_51861,CBDDTY010003799.1,877,1.2314709236031927,1,0.49887018757474205,0,0,0
USNM_51861,CBDDTY010003174.1,876,1.1529680365296804,1,0.38471107244643116,5.797101449275362,0,0
USNM_51861,CBDDTY010003791.1,874,1.574370709382151,1,0.8260270110673038,1.190357142857143,0,0
USNM_51861,CBDDTY010000180.1,872,1.1089449541284404,1,0.31174894473593706,0,0,0
USNM_51861,CBDDTY010003974.1,872,1.1788990825688073,1,0.4123408340166542,0,0,0
USNM_51861,CBDDTY010003840.1,871,1.1125143513203215,1,0.3666775237221369,0,0,0
USNM_51861,CBDDTY010003267.1,870,1.0988505747126436,1,0.2986329623986101,5.2631578947368425,0,0
USNM_51861,CBDDTY010003759.1,870,1.2747126436781608,1,0.5587917243565295,0,0,0
USNM_51861,CBDDTY010003811.1,869,1.1265822784810127,1,0.33269592364778566,14.285714285714286,0,0
USNM_51861,CBDDTY010003805.1,868,1.0921658986175116,1,0.31242388343701805,1.4285714285714286,0,0
USNM_51861,CBDDTY010002153.1,867,1.1153402537485582,1,0.3729694441433516,4,0,0
USNM_51861,CBDDTY010003869.1,866,1.1697459584295613,1,0.37562640416227133,0,0,0
USNM_51861,CBDDTY010004139.1,866,1.3949191685912241,1,0.5976230802603644,0,0,0
USNM_51861,CBDDTY010001955.1,864,1.2037037037037037,1,0.59560786028289,4.1666279069767445,0,0
USNM_51861,CBDDTY010002668.1,860,1.0872093023255813,1,0.3618271159626454,17.204301075268816,0,0
USNM_51861,CBDDTY010003718.1,858,1.099067599067599,1,0.29892700778806736,0,0,0
USNM_51861,CBDDTY010002602.1,855,1.04093567251462,1,0.1982571942222431,3.5714285714285716,0,0
USNM_51861,CBDDTY010002762.1,855,1.9274853801169591,1,1.626588250520027,1.6216216216216217,0,0
USNM_51861,CBDDTY010003923.1,855,1.2818713450292398,1,0.4501743168071961,0,0,0
USNM_51861,CBDDTY010001421.1,854,1.1756440281030445,1,0.3987868411166105,0,0,0
USNM_51861,CBDDTY010003858.1,854,1.1276346604215457,1,0.33387810078372065,0,0,0
USNM_51861,CBDDTY010003917.1,854,1.17096018735363,1,0.37669478324780115,0,0,0
USNM_51861,CBDDTY010004096.1,854,1.0807962529274004,1,0.27268165600082905,0,0,0
USNM_51861,CBDDTY010002227.1,851,1.028202115158637,1,0.1656472127788548,1.2658227848101267,0,0
USNM_51861,CBDDTY010003764.1,848,1.7122641509433962,1,1.1343059046296429,0,0,0
USNM_51861,CBDDTY010004378.1,848,2.089622641509434,2,1.2489375315789972,7.8125,0,0
USNM_51861,CBDDTY010001974.1,847,1.219598583234947,1,0.5294569494955645,0,0,0
USNM_51861,CBDDTY010003537.1,846,1.0520094562647755,1,0.22217745432930044,0,0,0
USNM_51861,CBDDTY010003564.1,846,1.1926713947990544,1,0.48601088775365275,5.769230769230769,0,0
USNM_51861,CBDDTY010003656.1,845,1.0875739644970415,1,0.28284172098856986,2.272727272727273,0,0
USNM_51861,CBDDTY010001006.1,843,1.545670225385528,1,0.7850985204698904,0,0,0
USNM_51861,CBDDTY010002699.1,843,1.0877817319098457,1,0.28314519545391525,20.833333333333332,0,0
USNM_51861,CBDDTY010004307.1,839,1.4386174016686533,1,0.7033747462304629,1.0204081632653061,0,0
USNM_51861,CBDDTY010003673.1,838,1.1276849642004774,1,0.402111673401756,0,0,0
USNM_51861,CBDDTY010002933.1,837,1.076463560334528,1,0.26589726255221846,0,0,0
USNM_51861,CBDDTY010003565.1,834,1.2134292565947242,1,0.4099740751416877,0,0,0
USNM_51861,CBDDTY010003534.1,833,1.2917166866746699,1,0.5049191256857275,2.857142857142857,0,0
USNM_51861,CBDDTY010004111.1,833,1.547418967587035,2,0.5721679323107842,1.1363636363636365,0,0
USNM_51861,CBDDTY010002337.1,830,1.3216867469879519,1,0.604675828127845,14.285714285714286,0,0
USNM_51861,CBDDTY010003425.1,830,1,1,0,0,0,0
USNM_51861,CBDDTY010002240.1,829,1.2424607961399277,1,0.7242065289606414,0,0,0
USNM_51861,CBDDTY010003733.1,829,1.158021712907117,1,0.434473354932541,7.8431372549019605,0,0
USNM_51861,CBDDTY010004594.1,829,1.523522316043426,1,0.6763707809908737,77.19315789473684,0,0
USNM_51861,CBDDTY010004179.1,828,2.532608695652174,2,1.5093900227878962,2.787413793103448,0,0
USNM_51861,CBDDTY010002446.1,827,1.0471584038694075,1,0.2121058436757937,6.976744186046512,0,0
USNM_51861,CBDDTY010003800.1,827,1.7484885126964933,1,1.1023228888947192,4.232857142857143,0,0
USNM_51861,CBDDTY010001433.1,825,1.1006060606060606,1,0.30098885766578243,13.333333333333334,0,0
USNM_51861,CBDDTY010003790.1,825,1.0896969696969696,1,0.2859204694618959,0,0,0
USNM_51861,CBDDTY010003936.1,825,1.7527272727272727,1,0.9409484239063785,4.432553191489362,0,0
USNM_51861,CBDDTY010000263.1,824,1.037621359223301,1,0.1903942889218144,3.4482758620689653,0,0
USNM_51861,CBDDTY010002806.1,823,1.120291616038882,1,0.3255000458066552,8.19672131147541,0,0
USNM_51861,CBDDTY010003739.1,821,1.1266747868453106,1,0.3328110541522932,0,0,0
USNM_51861,CBDDTY010002861.1,820,1.0060975609756098,1,0.07789595918932099,11.764705882352942,0,0
USNM_51861,CBDDTY010004071.1,820,1.3,1,0.6557717819764968,5.28169014084507,0,0
USNM_51861,CBDDTY010003794.1,818,1.0941320293398533,1,0.29219096750975304,0,0,0
USNM_51861,CBDDTY010004089.1,818,1.0929095354523228,1,0.2904832324421093,0,0,0
USNM_51861,CBDDTY010004533.1,818,1.1430317848410758,1,0.3503194575907828,21.05263157894737,0,0
USNM_51861,CBDDTY010000729.1,817,1.0991432068543452,1,0.29903726291839133,2.0833333333333335,0,0
USNM_51861,CBDDTY010002973.1,815,1,1,0,0,0,0
USNM_51861,CBDDTY010003781.1,812,2.5,2,2.1649033262104886,1.8867924528301887,9,1.1083743842364533
USNM_51861,CBDDTY010004215.1,812,1.2610837438423645,1,0.5625490758757886,0,0,0
USNM_51861,CBDDTY010001795.1,809,5.84548825710754,2,7.525014887006955,4.135212765957447,166,20.519159456118665
USNM_51861,CBDDTY010003421.1,808,1.1448019801980198,1,0.35211903810687817,0,0,0
USNM_51861,CBDDTY010004147.1,806,1.3002481389578164,1,0.5653998204669948,0,0,0
USNM_51861,CBDDTY010003839.1,804,1.271144278606965,1,0.4448271205789866,0,0,0
USNM_51861,CBDDTY010003981.1,800,2.45375,2,1.472437104355515,4.660491803278688,0,0
USNM_51861,CBDDTY010002954.1,799,1,1,0,5.128205128205129,0,0
USNM_51861,CBDDTY010002321.1,798,1.205513784461153,1,0.4043299821180866,0,0,0
USNM_51861,CBDDTY010003294.1,798,1.144110275689223,1,0.35142177309387196,0,0,0
USNM_51861,CBDDTY010003472.1,797,1.1493099121706398,1,0.3902584513612894,9.523809523809524,0,0
USNM_51861,CBDDTY010004034.1,796,1.285175879396985,1,0.5311256296172616,0,0,0
USNM_51861,CBDDTY010003715.1,795,1.4339622641509433,1,0.626134254267935,0,0,0
USNM_51861,CBDDTY010003389.1,794,1.0566750629722923,1,0.23136641690821694,14.925373134328359,0,0
USNM_51861,CBDDTY010003763.1,794,1.119647355163728,1,0.3247532796368073,0,0,0
USNM_51861,CBDDTY010001903.1,793,1.1929382093316518,1,0.5335705603706639,14.285714285714286,0,0
USNM_51861,CBDDTY010002725.1,790,1.1759493670886076,1,0.43680925985945535,0.8928571428571429,0,0
USNM_51861,CBDDTY010003522.1,790,1,1,0,7.547169811320755,0,0
USNM_51861,CBDDTY010003495.1,789,1.2154626108998732,1,0.43538208341893225,21.666666666666668,0,0
USNM_51861,CBDDTY010003843.1,789,1.2230671736375158,1,0.4344612414877449,0,0,0
USNM_51861,CBDDTY010003838.1,787,1.3443456162642948,1,0.6764695980150524,0,0,0
USNM_51861,CBDDTY010001551.1,786,1.2073791348600509,1,0.4056875912309138,0.9259259259259259,0,0
USNM_51861,CBDDTY010003199.1,786,1.1208651399491094,1,0.3261780446649427,0,0,0
USNM_51861,CBDDTY010003148.1,784,1.2091836734693877,1,0.5578808168527455,0.6409615384615385,0,0
USNM_51861,CBDDTY010003517.1,781,1,1,0,0,0,0
USNM_51861,CBDDTY010002170.1,780,1,1,0,0,0,0
USNM_51861,CBDDTY010003822.1,778,1.3277634961439588,1,0.4697000719993052,0,0,0
USNM_51861,CBDDTY010002473.1,777,1.803088803088803,1,1.1953909482532084,1.3420779220779222,0,0
USNM_51861,CBDDTY010003125.1,776,1.0554123711340206,1,0.2289309461774998,2.5641025641025643,0,0
USNM_51861,CBDDTY010003603.1,776,4.219072164948454,3,3.577845401726641,3.0321951219512195,98,12.628865979381443
USNM_51861,CBDDTY010003704.1,776,1.336340206185567,1,0.4727615591948488,1.5873015873015872,0,0
USNM_51861,CBDDTY010004247.1,774,1.6020671834625324,1,0.8338230758031723,87.30142857142857,0,0
USNM_51861,CBDDTY010002716.1,773,1.2134540750323415,1,0.554982235653319,0,0,0
USNM_51861,CBDDTY010001742.1,771,1.1141374837872893,1,0.3181845854599336,7.317073170731708,0,0
USNM_51861,CBDDTY010000914.1,769,1.0598179453836152,1,0.23730357697745286,9.433962264150944,0,0
USNM_51861,CBDDTY010003831.1,769,1.083224967490247,1,0.2764017354790175,2.586206896551724,0,0
USNM_51861,CBDDTY010003145.1,767,1.1903520208604954,1,0.3928349877705243,2.5641025641025643,0,0
USNM_51861,CBDDTY010003675.1,767,1.0495436766623207,1,0.2171418310390393,0,0,0
USNM_51861,CBDDTY010004466.1,766,1.483028720626632,1,0.6737655120196634,19.496603773584905,0,0
USNM_51861,CBDDTY010003631.1,763,1.2280471821756225,1,0.5278587835858338,0,0,0
USNM_51861,CBDDTY010002381.1,762,1.0590551181102361,1,0.23588266221818244,0,0,0
USNM_51861,CBDDTY010003711.1,760,1.5960526315789474,1,0.9189758849219953,0,0,0
USNM_51861,CBDDTY010003801.1,760,1.2,1,0.4998023324690492,0.8064516129032258,0,0
USNM_51861,CBDDTY010001466.1,756,1,1,0,0,0,0
USNM_51861,CBDDTY010002257.1,754,1.2307692307692308,1,0.42160471571873265,0.6944444444444444,0,0
USNM_51861,CBDDTY010003118.1,751,1.0892143808255659,1,0.28524290580646544,3.278688524590164,0,0
USNM_51861,CBDDTY010003741.1,751,1.033288948069241,1,0.17950961459215853,0,0,0
USNM_51861,CBDDTY010003881.1,751,1.0585885486018642,1,0.23500951430816008,95,0,0
USNM_51861,CBDDTY010002109.1,750,1.1306666666666667,1,0.33726035682630173,0,0,0
USNM_51861,CBDDTY010003451.1,749,1,1,0,1.3333333333333333,0,0
USNM_51861,CBDDTY010003638.1,746,2.715817694369973,2,2.3521383534635327,5.2631578947368425,2,0.2680965147453083
USNM_51861,CBDDTY010004372.1,745,1.712751677852349,1,0.970345838927646,0,0,0
USNM_51861,CBDDTY010003568.1,744,1.3709677419354838,1,0.5183223055367837,2.857142857142857,0,0
USNM_51861,CBDDTY010003735.1,744,1.2096774193548387,1,0.4171464986306914,0,0,0
USNM_51861,CBDDTY010003493.1,743,1.7886944818304171,1,1.0185774616330696,15.476190476190476,0,0
USNM_51861,CBDDTY010002714.1,740,1.3594594594594596,1,0.6225181128207954,4.3478260869565215,0,0
USNM_51861,CBDDTY010002541.1,739,1.1069012178619757,1,0.30919688737294304,7.8431372549019605,0,0
USNM_51861,CBDDTY010004062.1,739,1.652232746955345,1,0.8011034192305495,0,0,0
USNM_51861,CBDDTY010003250.1,736,1.21875,1,0.5291261567867519,0,0,0
USNM_51861,CBDDTY010002340.1,734,1.1743869209809263,1,0.3797005966945622,2.7027027027027026,0,0
USNM_51861,CBDDTY010003697.1,734,1.1771117166212535,1,0.3820235431257736,0,0,0
USNM_51861,CBDDTY010003613.1,733,1.5607094133697135,1,0.7525443464095035,0,0,0
USNM_51861,CBDDTY010004030.1,733,1.3533424283765347,1,0.8472748915624946,0,0,0
USNM_51861,CBDDTY010004903.1,732,3.3155737704918034,3,1.4543215750048124,3.044807692307692,0,0
USNM_51861,CBDDTY010001590.1,731,1.188782489740082,1,0.40872004756558233,0,0,0
USNM_51861,CBDDTY010002546.1,731,1.051983584131327,1,0.2221458973966211,14.705882352941176,0,0
USNM_51861,CBDDTY010003223.1,730,1.1849315068493151,1,0.48010379332673986,2.7027027027027026,0,0
USNM_51861,CBDDTY010003388.1,730,1.1,1,0.30020569080236215,2.2222222222222223,0,0
USNM_51861,CBDDTY010003833.1,729,1,1,0,0,0,0
USNM_51861,CBDDTY010003428.1,727,1.0852819807427785,1,0.2794931392140004,1.9230769230769231,0,0
USNM_51861,CBDDTY010002307.1,726,1.1680440771349863,1,0.37416319985200575,0,0,0
USNM_51861,CBDDTY010000876.1,725,1.1379310344827587,1,0.3450656446309765,3.076923076923077,0,0
USNM_51861,CBDDTY010003692.1,723,1.1189488243430152,1,0.323952394476596,0,0,0
USNM_51861,CBDDTY010003187.1,722,1.0872576177285318,1,0.35624558314531335,1.8867924528301887,0,0
USNM_51861,CBDDTY010002707.1,721,1.0762829403606102,1,0.26563456069112035,2.5641025641025643,0,0
USNM_51861,CBDDTY010001337.1,719,1.1515994436717663,1,0.37778798463786195,21.05263157894737,0,0
USNM_51861,CBDDTY010003270.1,719,1.415855354659249,1,0.8215916756854037,4.838709677419355,0,0
USNM_51861,CBDDTY010002912.1,716,1,1,0,0,0,0
USNM_51861,CBDDTY010004510.1,714,1.0952380952380953,1,0.2937493028222684,0,0,0
USNM_51861,CBDDTY010003681.1,713,1.2258064516129032,1,0.43486592485358944,0,0,0
USNM_51861,CBDDTY010002056.1,712,1.3398876404494382,1,0.7828571054505931,1.1904761904761905,0,0
USNM_51861,CBDDTY010003865.1,712,1.3820224719101124,1,0.6117576159293877,18,0,0
USNM_51861,CBDDTY010004521.1,709,1.2976022566995769,1,0.6787803991552688,3.3333333333333335,0,0
USNM_51861,CBDDTY010002926.1,707,1,1,0,17.307692307692307,0,0
USNM_51861,CBDDTY010003082.1,706,1.2818696883852692,1,0.471767360644274,0,0,0
USNM_51861,CBDDTY010003823.1,705,1.0666666666666667,1,0.24962092472508401,0,0,0
USNM_51861,CBDDTY010004390.1,705,1.326241134751773,1,0.6603250523234623,37.5,0,0
USNM_51861,CBDDTY010003567.1,702,1,1,0,1.8518518518518519,0,0
USNM_51861,CBDDTY010004085.1,701,1.5378031383737518,1,0.7966431508282521,1.6665714285714286,0,0
USNM_51861,CBDDTY010004455.1,700,1.4028571428571428,1,0.5615152779013005,0,0,0
USNM_51861,CBDDTY010003531.1,699,1.1716738197424892,1,0.4626433668151147,5.063291139240507,0,0
USNM_51861,CBDDTY010004201.1,699,1.3361945636623749,1,0.6242408312389351,0,0,0
USNM_51861,CBDDTY010003151.1,697,1.1291248206599713,1,0.335578857710442,1.7857142857142858,0,0
USNM_51861,CBDDTY010003592.1,695,1.0359712230215827,1,0.18635251921702287,0,0,0
USNM_51861,CBDDTY010003414.1,694,1.1268011527377522,1,0.33299007988698787,0,0,0
USNM_51861,CBDDTY010003478.1,691,1.0680173661360348,1,0.2519580819507465,2.272727272727273,0,0
USNM_51861,CBDDTY010004359.1,690,1.208695652173913,1,0.4757513743835149,0,0,0
USNM_51861,CBDDTY010001569.1,689,1.0638606676342526,1,0.24468219368624222,6.25,0,0
USNM_51861,CBDDTY010002643.1,688,1.0930232558139534,1,0.290676347344001,0,0,0
USNM_51861,CBDDTY010004376.1,688,1.2718023255813953,1,0.4484697661756287,0,0,0
USNM_51861,CBDDTY010003658.1,687,1.2139737991266375,1,0.4104073414321859,0,0,0
USNM_51861,CBDDTY010004204.1,686,1.5597667638483965,1,0.6760226777630688,0,0,0
USNM_51861,CBDDTY010003632.1,685,1.2204379562043797,1,0.41484490974581767,2.3255813953488373,0,0
USNM_51861,CBDDTY010001224.1,682,1.0483870967741935,1,0.21474030966924967,29.032258064516128,0,0
USNM_51861,CBDDTY010002181.1,682,1.1099706744868034,1,0.3130828178412935,6.666666666666667,0,0
USNM_51861,CBDDTY010003577.1,679,1.0397643593519883,1,0.19554915600734848,0,0,0
USNM_51861,CBDDTY010003729.1,679,1.2488954344624448,1,0.4326918412252546,0,0,0
USNM_51861,CBDDTY010003169.1,678,1.028023598820059,1,0.16516207349315895,0,0,0
USNM_51861,CBDDTY010001002.1,677,1.0812407680945346,1,0.2734065122469729,1.8867924528301887,0,0
USNM_51861,CBDDTY010003870.1,675,1.031111111111111,1,0.17374674886127084,0,0,0
USNM_51861,CBDDTY010003978.1,672,3.1339285714285716,2,2.860894784775392,1.6127272727272728,29,4.315476190476191
USNM_51861,CBDDTY010003963.1,671,1.2086438152011922,1,0.42809865279526865,0,0,0
USNM_51861,CBDDTY010003544.1,669,1.4439461883408071,1,0.7940157750272888,2.1551724137931036,0,0
USNM_51861,CBDDTY010004339.1,668,1.0583832335329342,1,0.23464239240207058,0,0,0
USNM_51861,CBDDTY010004037.1,666,1.1936936936936937,1,0.42834444981754344,0,0,0
USNM_51861,CBDDTY010004156.1,666,2.189189189189189,2,1.3162730263676685,0.7406666666666666,0,0
USNM_51861,CBDDTY010001899.1,665,1.0406015037593985,1,0.19751376114364488,21.875,0,0
USNM_51861,CBDDTY010003824.1,665,1.019548872180451,1,0.13854811189518276,13.636363636363637,0,0
USNM_51861,CBDDTY010004198.1,664,1.2740963855421688,1,0.5967666243757408,2.9411764705882355,0,0
USNM_51861,CBDDTY010004329.1,664,2.316265060240964,2,1.4404123850964914,0,0,0
USNM_51861,CBDDTY010003545.1,663,1.1447963800904977,1,0.40033888120641936,0,0,0
USNM_51861,CBDDTY010000241.1,658,1,1,0,0,0,0
USNM_51861,CBDDTY010001255.1,657,1.4535768645357687,1,0.7518616066547721,0,0,0
USNM_51861,CBDDTY010002106.1,657,1.0502283105022832,1,0.2185821333374868,10.416666666666666,0,0
USNM_51861,CBDDTY010001347.1,656,1.201219512195122,1,0.40121765882884264,7.407407407407407,0,0
USNM_51861,CBDDTY010003841.1,655,1.5618320610687022,1,0.8613745163285841,37.5,0,0
USNM_51861,CBDDTY010004547.1,655,2.5862595419847327,1,2.2554305297284114,34.0275,0,0
USNM_51861,CBDDTY010000252.1,654,1.1422018348623852,1,0.5827736780370755,0,0,0
USNM_51861,CBDDTY010003556.1,654,1.452599388379205,1,0.6641446975124687,0,0,0
USNM_51861,CBDDTY010003750.1,654,1,1,0,38.23529411764706,0,0
USNM_51861,CBDDTY010002965.1,653,1.0122511485451762,1,0.11008913574582027,3.8461538461538463,0,0
USNM_51861,CBDDTY010003350.1,651,1.271889400921659,1,0.5776285418540273,12.191296296296295,0,0
USNM_51861,CBDDTY010003657.1,651,1.0952380952380953,1,0.29376923988118003,0,0,0
USNM_51861,CBDDTY010003740.1,651,1.0476190476190477,1,0.21312260654666698,0,0,0
USNM_51861,CBDDTY010004441.1,651,1.327188940092166,1,0.6242641893404385,0,0,0
USNM_51861,CBDDTY010003946.1,650,3.0153846153846153,2,2.2894701528206545,0.23648275862068965,0,0
USNM_51861,CBDDTY010003847.1,649,1.275808936825886,1,0.5466370253766227,0,0,0
USNM_51861,CBDDTY010005419.1,649,2.300462249614792,2,0.9266375739214098,10.140704225352113,0,0
USNM_51861,CBDDTY010004422.1,646,1.2941176470588236,1,0.6590075308162985,2.127659574468085,0,0
USNM_51861,CBDDTY010000172.1,643,1,1,0,0,0,0
USNM_51861,CBDDTY010003877.1,643,1.4416796267496113,1,0.6819467575017497,0.6172222222222222,0,0
USNM_51861,CBDDTY010000156.1,642,1.250778816199377,1,0.5366804575908339,0,0,0
USNM_51861,CBDDTY010004072.1,642,1.3333333333333333,1,0.5920253539847685,15,0,0
USNM_51861,CBDDTY010003934.1,641,1.2340093603744149,1,0.42370869257338406,18.867924528301888,0,0
USNM_51861,CBDDTY010003159.1,639,1.0735524256651017,1,0.26124561760431725,0,0,0
USNM_51861,CBDDTY010004434.1,639,1.5758998435054774,1,0.8075552890123918,0,0,0
USNM_51861,CBDDTY010003802.1,637,1.067503924646782,1,0.2510898610103224,0,0,0
USNM_51861,CBDDTY010004601.1,636,1.1430817610062893,1,0.3504318140476639,0,0,0
USNM_51861,CBDDTY010004395.1,632,1.2136075949367089,1,0.4101775246368161,0,0,0
USNM_51861,CBDDTY010003924.1,630,1.4222222222222223,1,0.6375740100296782,0,0,0
USNM_51861,CBDDTY010002073.1,628,1.3328025477707006,1,0.5583129456858871,0,0,0
USNM_51861,CBDDTY010003928.1,628,1.5222929936305734,1,0.6785479125895976,2.7777777777777777,0,0
USNM_51861,CBDDTY010003258.1,627,1.098883572567783,1,0.2987439587283285,5.357142857142857,0,0
USNM_51861,CBDDTY010003356.1,626,1.0479233226837061,1,0.21377483601018646,0,0,0
USNM_51861,CBDDTY010004385.1,624,1.2115384615384615,1,0.4808982417347441,0,0,0
USNM_51861,CBDDTY010003562.1,622,1.265273311897106,1,0.4418339461487403,0,0,0
USNM_51861,CBDDTY010002373.1,621,1,1,0,0,0,0
USNM_51861,CBDDTY010002908.1,619,1.9644588045234248,1,1.8057881109862117,0,0,0
USNM_51861,CBDDTY010004383.1,619,1.381260096930533,1,0.6179916018380714,0,0,0
USNM_51861,CBDDTY010002503.1,618,1,1,0,12.698412698412698,0,0
USNM_51861,CBDDTY010003690.1,618,1.0631067961165048,1,0.24335191368088646,34.61538461538461,0,0
USNM_51861,CBDDTY010004166.1,618,1.2977346278317152,1,0.5047855723314385,0,0,0
USNM_51861,CBDDTY010003469.1,617,1.4619124797406806,1,0.680616297392166,8.695652173913043,0,0
USNM_51861,CBDDTY010003611.1,616,1.1493506493506493,1,0.3567234365421474,38.095238095238095,0,0
USNM_51861,CBDDTY010004092.1,615,2.370731707317073,2,2.0874501576806157,14.711538461538462,10,1.6260162601626018
USNM_51861,CBDDTY010001279.1,613,1.2137030995106035,1,0.561575884273503,0,0,0
USNM_51861,CBDDTY010004294.1,613,1.0277324632952691,1,0.16433937925868958,9.090909090909092,0,0
USNM_51861,CBDDTY010003345.1,612,1.1045751633986929,1,0.306255537489557,0,0,0
USNM_51861,CBDDTY010003786.1,612,1.0408496732026145,1,0.19810376924173284,0,0,0
USNM_51861,CBDDTY010003542.1,610,1.1049180327868853,1,0.3066992715808793,14.285714285714286,0,0
USNM_51861,CBDDTY010004585.1,610,1.3491803278688526,1,0.47710227921699,0,0,0
USNM_51861,CBDDTY010004734.1,610,1.5,1,0.8230066229854001,4.894126984126984,0,0
USNM_51861,CBDDTY010001984.1,609,1.0574712643678161,1,0.23293220208528503,2,0,0
USNM_51861,CBDDTY010003872.1,609,4.586206896551724,4,3.272624725702797,0,50,8.210180623973727
USNM_51861,CBDDTY010004009.1,609,1.187192118226601,1,0.4528057605418473,8.035714285714286,0,0
USNM_51861,CBDDTY010001803.1,608,1.169407894736842,1,0.6095762252329083,10.204081632653061,0,0
USNM_51861,CBDDTY010003879.1,608,1.256578947368421,1,0.5414814084233021,0,0,0
USNM_51861,CBDDTY010003257.1,604,1.283112582781457,1,0.5592398126626448,0,0,0
USNM_51861,CBDDTY010003927.1,604,1.173841059602649,1,0.4831260298987293,42.907872340425534,0,0
USNM_51861,CBDDTY010003539.1,603,1.1525704809286899,1,0.3598715065873135,8.108108108108109,0,0
USNM_51861,CBDDTY010004545.1,603,1.12106135986733,1,0.4238772951515468,0,0,0
USNM_51861,CBDDTY010002338.1,602,1.0382059800664452,1,0.19185261284562546,0,0,0
USNM_51861,CBDDTY010004161.1,602,1.058139534883721,1,0.23420171446856713,0,0,0
USNM_51861,CBDDTY010002761.1,599,1.1435726210350585,1,0.3509489157363171,4.545454545454546,0,0
USNM_51861,CBDDTY010003827.1,599,1.1736227045075125,1,0.37910129321915087,3.4482758620689653,0,0
USNM_51861,CBDDTY010002871.1,597,1.1306532663316582,1,0.3373033735610355,12.5,0,0
USNM_51861,CBDDTY010003731.1,597,1.2864321608040201,1,0.45247288565453053,0,0,0
USNM_51861,CBDDTY010002739.1,594,1,1,0,4.285714285714286,0,0
USNM_51861,CBDDTY010003961.1,591,1.1421319796954315,1,0.3494812468128594,0,0,0
USNM_51861,CBDDTY010000936.1,590,1,1,0,0,0,0
USNM_51861,CBDDTY010004036.1,585,1.035897435897436,1,0.18619364020925372,0,0,0
USNM_51861,CBDDTY010004314.1,584,1.2996575342465753,1,0.4585006729315059,0,0,0
USNM_51861,CBDDTY010002316.1,583,1.1097770154373927,1,0.3128800671930815,25,0,0
USNM_51861,CBDDTY010003635.1,582,1.1666666666666667,1,0.3729985795318256,0,0,0
USNM_51861,CBDDTY010004369.1,582,1.3573883161512028,1,0.6232213662305294,53.3335,0,0
USNM_51861,CBDDTY010005318.1,582,4.051546391752577,4,1.9496473966248256,20.634761904761906,2,0.3436426116838488
USNM_51861,CBDDTY010002177.1,577,1.1542461005199307,1,0.3614978894151499,3.5714285714285716,0,0
USNM_51861,CBDDTY010002796.1,577,1.1351819757365684,1,0.34221451476961984,0,0,0
USNM_51861,CBDDTY010003999.1,577,1.1386481802426343,1,0.34587887647053994,0,0,0
USNM_51861,CBDDTY010004512.1,577,1.7140381282495667,1,0.8205438270773986,0,0,0
USNM_51861,CBDDTY010003797.1,576,1.21875,1,0.5754960053500919,2.0833333333333335,0,0
USNM_51861,CBDDTY010004000.1,576,1.078125,1,0.2686014503505794,0,0,0
USNM_51861,CBDDTY010004313.1,576,1.3038194444444444,1,0.4603053754273819,0,0,0
USNM_51861,CBDDTY010004709.1,576,1.0850694444444444,1,0.27922749715793055,0,0,0
USNM_51861,CBDDTY010001602.1,575,1.0452173913043479,1,0.20796151742179247,0,0,0
USNM_51861,CBDDTY010004049.1,575,8.859130434782609,9,4.030716030236639,17.998620689655173,247,42.95652173913043
USNM_51861,CBDDTY010004449.1,574,1.254355400696864,1,0.6537101944451891,0,0,0
USNM_51861,CBDDTY010004750.1,574,1.5087108013937283,1,0.6017085127936052,2.1739130434782608,0,0
USNM_51861,CBDDTY010002864.1,571,1.0087565674255692,1,0.09324761567782991,15,0,0
